title,abstract,SourceUrl,files
RECOVERY OF STRENGTH OF GROUND CERAMICS BY HEATING IN MINUTES,"Machining processes are necessary to finish ceramic materials for precision parts generally, and grinding is usually adopted to improve surface finish, dimensional tolerances or impart a more complex shape. However, the strength of ground ceramics tend to be deteriorated due to flaws formed during grinding operations. This paper presents an attempt to recover the strength of ground ceramics by heating ceramic specimens in few minutes. The strength of heated ceramic specimens increases remarkably both for alumina ceramics and silicon nitride ceramics. Furthermore a simpler heating method using acetylene gas burner is also attempted, and sufficient recovery of ground ceramic specimens is obtained. Those methods will be applicable to improve reliability of mass production ceramic parts for mechanical use.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0069,[]
BACK MATTER,List of Communications given at AMRTMA.,https://www.worldscientific.com/doi/abs/10.1142/9789812704405_bmatter,[]
HADAMARD SINGULAR INTEGRAL EQUATIONS FOR THE STOKES PROBLEM AND HERMITE WAVELETS,"In this paper, we apply the wavelet-Galerkin method to solve the natural boundary integral equations of the Stokes equation in the interior circular domain. The simple computational formulae of entries in the stiffness matrix are obtained and only 2",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0040,[]
TRANSMISSION OF ULTRASONIC WAVES IN CANCELLOUS BONE AND EVALUATION OF OSTEOPOROSIS,This is a summary of the talk given in AMRTMA. Cancellous bone is known to be poroelastic in structure. Ultrasonic wave propagation in cancellous bone can be described by Biot’s equations. In this paper we present some results of our ongoing research on the transmission of ultrasonic waves in cancellous bones and its application to evaluation of osteoporosis.,https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0039,[]
SEISMIC RESPONSE IN A CITY,"Extremely large effects in terms of intensity and duration characterized the recent tremors in cities of Mexico, Japan and Turkey. Studying the responses of complex substratum models, while considering the ground to be flat, is the traditional approach in the analysis of such earthquakes. However, these models ignore building/soil/building interactions. Evidence exists that explicitly integrating the buildings into the theoretical models will lead to a better understanding and prediction of the tremor’s causes and effects. Such a model is considered in this paper wherein the response of a simplified city with ten buildings, non-equally sized and spaced, located on a substratum with a low velocity layer, is studied. Our results display very strong responses, both inside the buildings and on the ground, which qualitatively match the responses observed in the above-mentioned cities.",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0038,[]
RECENT PROGRESS IN THE THEORETICAL AND NUMERICAL MODELING OF THIN-LAYER FLOW,"The motion of liquids is of pervasive importance throughout the natural and industrial worlds. Of particular interest is the motion of liquids in thin layers, with obvious application to paints and other liquid coatings, but also to manufacturing operations. The thinness of the liquid layers can be exploited to simplify the mathematical description of these motions and allow inclusion of other important effects, icluding Marangoni forces associated with surfactants and variable composition, non-Newtonian rheology and gravitational and centrifugal body forces. Foci of our work include the construction of detailed process models which may be used, for example, to better understand the causes of observed defects in industrial coating processes and their remediation, and also fundamental studies which may lead to new applications of the model.",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0037,[]
ON THE CONTROLLED EVOLUTION OF LEVEL SETS AND LIKE METHODS: THE SHAPE AND CONTRAST RECONSTRUCTION,The controlled evolution of level sets provides a successful framework to solve time-harmonic inverse scattering problems for objects whose contrast with the environment is known but whose shape is unknown ,https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0036,[]
APPLICATION OF THE LIKELIHOOD METHOD TO THE ANALYSIS OF WAVES IN ELASTIC AND VISCOELASTIC RODS,"In this paper, we are interested in separating waves in elastic and viscoelastic rods propagating in opposite direction. N strain and P velocity measurements are taken into account. This application of the likelihood method gives a solution in the frequency domain. Using the inverse Fourier transform, one can recover the strain, stress, displacement and velocity at any section of the rod. In experimental conditions, the results are stable against noise when N+P>2andNP ≠ 0.",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0035,[]
NON-UNIQUENESS IN CONNECTION WITH METHODS FOR THE RECONSTRUCTION OF THE SHAPE OF CYLINDRICAL BODIES FROM ACOUSTIC SCATTERENG DATA,"It is shown that the combined use of: 1) data relating to the response, on a circle circumscribing the object in its cross-section plane, to two monochromatic probe plane waves having different frequencies, 2) the intersecting canonical body approximation (ICBA) of the wave-object interaction, and 3) an asymptotic analysis of cost functionals of the discrepancy between the data and the ICBA estimation thereof, enables a substantial reduction of the ambiguity of the identification of the boundary of the scattering body.",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0033,[]
ON ISOPHONIC SURFACES,We present some remarks about the conjecture ,https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0031,[]
SUMMABILITY OF SOLUTIONS OF DIRICHLET PROBLEM,"We consider a class of degenerate nonlinear high-order equations. Supposing that right-hand sides of the equations belong to a logarithmic class, we prove existence of solutions of Dirichlet problem under consideration with improved summability properties.",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0030,[]
"BLOW-UP, SHOCK FORMATION, AND ACCELERATION WAVES IN HYPERELASTIC MEDIA","This work starts by reviewing some fundamental results concerning the development of singularities in solutions of nonlinear hyperbolic equations and systems. First the propagation of Lipschitz discontinuities and their blow-up into a shock wave is considered and then, in the case of a system, the blow-up of the solution itself is demonstrated. An application of acceleration wave propagation in an isotropic incompressible hyperelastic medium is then mentioned where two types of wave can propagate, one to the left and the other to the right, though only one of these can ever lead to shock formation. Wave propagation in a layered medium is also mentioned.",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0029,[]
HEAT POLYNOMIAL ANALOGS,"The classical heat polynomials are polynomial solutions of the heat equation. They are useful in a function theoretic treatment of the heat equation, serving as a basis for expansion and approximation of other solutions. We generalize these polynomials to more general evolution equations, of arbitrary order and with coefficients depending on the time variable. We have explicit formulas for these polynomials, obtained through expansion of a generating function. We also exhibit pointwise upper bounds on the polynomials, useful in the analysis of series expansions in terms of generalized heat polynomials.",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0028,[]
SUPPORT FUNCTION METHOD FOR INVERSE OBSTACLE SCATTERING PROBLEMS,"The knowledge of the Support Function (SF) of a smooth and strictly convex obstacle allows one to reconstruct the obstacle. The SF can be computed if the Scattering Amplitude is known for large values of the wave number k. For the values of k in the resonance region, the SF can only be found approximately. Nevertheless, the results of this paper show that such an SF can be used to find an approximate location of the obstacle. The method is inexpensive, and it does not require extensive data.",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0027,[]
A DOMAIN DECOMPOSITION METHOD FOR THE HELMHOLTZ EQUATION IN AN UNBOUNDED WAVEGUIDE,The aim is to simulate an acoustic wave propagating through an unbounded waveguide. We propose an original numerical algorithm using the finite element method and which takes into account in a exact way the behavior of the solution at infinity. The method is based on a fixed point technique applied to the problem set in the truncated domain by imposing on a fictitious border a non-standard boundary condition by means of a Fourier expansion. It can be interpreted as a domain decompostion solver. The numerical results confirm the advantages of this method compared to a classic implementation.,https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0026,[]
ACOUSTIC WAVE PROPAGATION IN A COMPOSITE OF TWO DIFFERENT POROELASTIC MATERIALS WITH A VERY ROUGH PERIODIC INTERFACE: A HOMOGENIZATION APPROACH,"Homogenization is used to analyze the system of Biot-type partial differential equations in a domain of two different poroelastic materials with a very rough periodic interface. It is shown that by using homogenization, such a rough Interface can be replaced by an equivalent layer within which a system of modified differential equations holds. The coefficients of this new system of equations are certain “effective” parameters. These coefficients are determined by the solutions of certain auxiliary problems which involve the detailed structure of the interface. In this paper, the auxiliary problems are derived and the homogenized system of equations is given.",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0024,[]
TIME DOMAIN WAVE EQUATIONS FOR LOSSY MEDIA OBEYING A FREQUENCY POWER LAW: APPLICATION TO THE POROUS MATERIALS.,"The acoustic attenuation in porous media having rigid frame is described by a fractional power law of frequency. In order to write the propagation equation in time domain, the concept of fractional derivatives is used given a good correspondence between theory and experience. A generalization for lossy media having a power law dependance of frequency of the attenuation α = α",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0022,[]
ON THE HARDY SPACES OF HARMONIC AND MONOGENIC FUNCTIONS IN THE UNIT BALL OF ,"Using the decomposition of the Poisson kernel in terms of the Szegö kernel, a decomposition is obtained of the Hardy space of harmonic functions on the unit ball of R",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0021,[]
REGULARITY UP TO THE BOUNDARY FOR A CLASS OF SOLUTIONS OF A FUNCTIONAL-DIFFERENTIAL SYSTEM.,"We investigate regularity properties for a class of solutions of a functional-differential system. We obtain, by using a modified Moser’s method and estimating the oscillation of solutions near the boundary of Ω, Hölder’s regularity of the solutions up to the boundary.",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0020,[]
PRINCIPLES OF SIGNAL BASED RAY TRACING FOR 2D AND 3D COMPLEX TECTONICS,"A new method that allows the fast computation of the traveltimes between a source and an array of receivers for a two-dimensional velocity model is presented. This method computes all rays without any omission at a much lower cost in computing time than classical methods. In the first part of this paper, we give its basic principles, and then discuss its extension to 3D models in a second part.",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0019,[]
APPROXIMATION OF A DYNAMIC UNILATERAL CONTACT PROBLEM FOR A CRACKED VISCOELASTIC BODY,"We investigate a dynamic contact problem for a cracked viscoelastic body, when Signorini’s conditions between the two faces of the crack are taken into account. Firstly, we present the classical and variational formulations of the problem. In order to solve the variational problem, we then consider an auxiliary penalized problem with a normal compliance law. We obtain estimates which enable us, by using compactness results, to select a sequence of penalized solutions converging to a solution of the unilateral contact problem. Finally, the convergence of a numerical method based on an internal approximation in space and an implicit time discretization is proved.",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0018,[]
HOMOGENIZING A FLOW OF AN INCOMPRESSIBLE INVISCID FLUID THROUGH AN ELASTIC POROUS MEDIA,"We give a derivation of the Biot’s law describing vibrations of an inviscid fluid in an elastic porous medium, using homogenization. We obtain not only the Biot’s equations but also the expressions for the coefficients.",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0017,[]
ON THE BOUNDEDNESS OF FUNCTIONS FROM AN ANISOTROPIC WEIGHTED SPACE SATISFYING SOME INTEGRAL INEQUALITIES,In this paper we give a result which is a basic part of Moser’s method to obtain boundedness of solutions for degenerate non linear partial differential equations in anisotropic case.,https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0016,[]
RECONSTRUCTION PROBLEM FOR A PERIODIC BOUNDARY BETWEEN TWO MEDIA,"The reconstruction problem for a periodic (with arbitrary profile within a period) boundary between two homogeneous media is considered. This class of inverse problems is of interest for remote sensing and monitoring of the earth’s surface. Here we apply analytical numerical methods (C-method, completed by Tikhonov regularization) for solving the reconstruction problem. A scheme for numerical tests of the algorithm and criteria for reconstruction accuracy are proposed and verified. Results of extensive numerical experiments are presented.",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0014,[]
DIFFERENTIAL CALCULI,We discuss here various aspects of “quantum” calculus.,https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0013,[]
TRAPPING REGIONS FOR DISCONTINUOUSLY COUPLED DYNAMIC SYSTEMS,No abstract received.,https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0012,[]
AN INVERSE SPECTRAL PROBLEM FOR A SCHRÖDINGER OPERATOR WITH AN UNBOUNDED POTENTIAL,"In this paper, we prove an uniqueness theorem for the potential V(x) for the following Schrödinger operator H = −Δ + q(|x|) + V(x) in ℝ",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0011,[]
BORE EVOLUTION IN INHOMOGENEOUS CHANNELS,"The propagation of nonlinear surface waves in channels of arbitrary but smoothly varying cross-section has been studied theoretically and numerically. The mathematical model describing the evolution of these waves is a generalized Korteweg-de-Vries equation written in signaling coordinates with an additional term due to the spatial inhomogeneity of the channel. Specifically, we consider rectangular channels of variable depth or width and study the breaking of Riemann waves and the disintegration of a hydraulic jump into solitons. Simple rules are obtained which could be useful to understand qualitatively the propagation of bores in various river configurations.",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0010,[]
MATHEMATICAL MODEL OF THE INTERACTION PROBLEM BETWEEN ELECTROMAGNETIC FIELD AND ELASTIC BODY,In this paper we model the scattering of a time harmonic electromagnetic wave by an elastic body. Assuming that the interaction between electroamgnetic field and the elastic body occurs on the surface of the scatterer we obtain a suitable transmission problem. Equivalent boundary-field equation formulations and a weak variational formulation in the appropriate Sobolev spaces are presented. Uniqueness results are also established.,https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0009,[]
RECOVERY OF THE POROELASTIC PARAMETERS OF CANCELLOUS BONE USING LOW FREQUENCY ACOUSTIC INTERROGATION,We examine the conditions under which the poroelastic parameters of cancellous bone-like material can be recovered by acoustic interrogation of a slab specimen.,https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0008,[]
EXACT AXISYMMETRIC SOLUTION FOR TEMPERATURE-DEPENDENT COMPRESSIBLE NAVIER-STOKES EQUATIONS,"For steady axisymmetric flow of a compressible Boltzmann gas with temperature-dependent viscosity and conductivity, the Navier-Stokes system for momentum, density and temperature is explicitly solvable. The temperature is positive only in the exterior of a thin cylinder whose size is microscopic compared to the dimensions of a vortex. At the center of this thin core, the non-negative temperature has an accumulation point of zeros. In the central thin core of a stable vortex, more general transport mechanisms must be in effect.",https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0007,[]
FIRST ORDER ASYMPTOTIC MODELING OF A NUCLEAR WASTE REPOSITORY,No abstract received.,https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0006,[]
IMAGING METHODS IN RANDOM MEDIA,Detection and localization of targets embedded in random media is performed by analysing array data of the scattered field. As the random medium is a source of scattered energy we assume that the targets are more reflective than the background fluctuations so that a clear distinction can be made between targets and background scatterers. We show that the key to successful imaging is finding statistically stable functionals which provide estimates of scatterer locations.,https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0004,[]
ABOUT BOB GILBERT,A portrait is sketched of Bob Gilbert on the occasion of his 70th birthday.,https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0002,[]
PAEN R.P. GILBERT,This is the talk given during the banquet dinner in honor of R.P. Gilbert on the occasion of his 70th birthday.,https://www.worldscientific.com/doi/abs/10.1142/9789812704405_0001,[]
FRONT MATTER,PREFACE.,https://www.worldscientific.com/doi/abs/10.1142/9789812704405_fmatter,[]
MANUFACTURING OF SHORT METAL FIBERS WITH A ROTARY TOOL,"This paper proposes a new method for manufacturing short metal fibers in which a rotary tool with a V -shaped notch formed on the outer peripheral cutting edge is used on a turning machine for cutting a long flow type machined chip into short fibers of predetermined length. It is confirmed by experiments that short and thin metal fibers of materials like SS400 and SUS304 may be produced successfully by selecting appropriate machining conditions such as slant angle, cutting speed, feed and depth of cut.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0067,[]
THE USE OF 3D SIMULATION IN THE DEVELOPMENT OF NEW TOOLING AND TOOL GRINDING PROCESSES,"ANCA Pty Ltd is a leading international manufacturer of multi-axis precision CNC controlled tool grinding machines. To complement its grinding machines, the company has developed a unique interactive tool grinding simulation system with dynamic three-dimensional graphics capabilities. This system is capable of handling the complexities of advanced tool and cutter grinding. This paper describes ANCA's tool grinding simulation system, its capabilities and its use in developing new cutting tools and the associated grinding processes. Case studies in the use of ANCA's tool grinding simulation system in an R&D environment are discussed. Substantial gains in productivity and reduced development lead times are shown to flow to cutting tool designers and manufacturers from use of the software package.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0066,[]
A FEEDING MODULE FOR NANO-POSITIONING,"Nano-positioning is the key to any ultra-precision machines to achieve very fine movements with the resolution of a few nanometres while keeping a high stiffness. This paper presents a feeding module for a nano-positioning system in our newly developed multi-functional ultra-precision machine. The module includes the following key components: (a) a PZT actuator, which is used to provide a fine feeding movement, (b) a pair of capacitive sensor with a noise-limited resolution of 0.07nm, which is used to measure the movement and feed back to the PZT actuator controller, so that a positioning accuracy of a few nanometres becomes possible, (c) a pair of linear bearing guide for guiding the movement and guaranteeing the stiffness of the system, (d) a quartz force link for measuring the real time machining force, and (e) control systems for the above actions. The paper discusses the functions of all the parts and demonstrates the design considerations for achieving the high precision and stiffness at the same time. The system is an integrated module and can be used in machine tools for micro/nano-cutting, grinding, polishing, or measurement devices.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0065,[]
"SIMILARITY AND DIFFERENCE: DAMAGE IN SILICON CAUSED BY INDENTATION, SCRATCHING, GRINDING AND POLISHING","The similarity and difference in subsurface structure of monocrystalline silicon after indentation, scratching, grinding and polishing have been studied with the aid of the cross-section view technique and transmission electron microscopy. It has been found that all the processes bring about phase transformation. However, the type and extent of phase transformation and the generation of dislocations or planar defects under the transformation zone depend on the type of processes. It was also shown that microcracks are initiated at the sites of defect or dislocation intersection. The principle of the similarity and difference in subsurface structure is discussed by considering the stress and temperature fields induced by individual finishing processes.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0059,[]
MACHINING DAMAGE IN UNIDIRECTIONAL FIBRE-REINFORCED PLASTICS,"This paper aims to characterise the machining damage in epoxy composites reinforced by unidirectional carbon fibres when subjected to single-point cutting with different rake angles. It is expected that the understanding achieved will offer insight into multipoint cutting, such as grinding. The degree of damage of a machined surface was determined by examining its surface and subsurface. The effect of rake angle of cutting tools was studied against fibre orientation, cutting force, depth of cut, surface roughness and subsurface damage. A wide range of rake angle from -20° to 40° was employed in the investigation. It was found that cracking under machined surfaces was dependent on the cutting depth and fibre orientation. The study offered a deeper understanding of the mechanism of damage and provided a useful guideline for the design of FRP machining.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0058,[]
NANOMETER-SCALE SCRATCHING ON THE SINGLE-CRYSTAL SILICON SURFACE USING AN ATOMIC FORCE MICROSCOPE,Nanometer-scale scratching on the polished ,https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0057,[]
SLOTTING OF ALUMINA CERAMICS WITH YAG LASER BEAMS,"For this study, slotting of alumina ceramic plate was performed by shooting YAG laser beams on to the plate continuously with varying table speeds, pulse widths and pulse frequencies. Factors affecting machinability were considered through the observation of processed slots using a three-dimensional SEM and the measurement of slot width with a universal profile projector.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0056,[]
HANDLING THE SIMULATION OF NANO-PROCESSES USING MOLECULAR DYNAMICS METHOD,"This paper outlines some essential issues commonly encountered in the simulation of nano-processing operations using the molecular dynamics analysis. Issues addressed include (a) the generation of an initial molecular model and its initial relaxation process, (b) the control of simulation temperature, (c) the selection of size of a control volume, (d) the application of the technique of moving control volume, (e) the setting of integration time steps, (f) the principle of conversion of temperature rise, (g) the method of stress analysis, and (h) the selection of potential functions . The proper understanding and use of the above will be of help to minimise the misuse of molecular dynamics and improve the accuracy of analysis.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0055,[]
AN ATTEMPT OF DRY ICE JET COOLANT IN CBN GRINDING,"This paper deals with the usage of dry ice grains jet of -80°C instead of conventional fluid as cooling material in grinding process for the purpose of solving the problems, such as environmental pollution, caused by the fluid coolant. Grinding experiments using a resinoid cBN wheel show that normal grinding force in grinding with the dry ice coolant is a little higher than that in grinding with the fluid coolant, but, by using the dry ice grains jet together with MQL, the grinding force decreases by nearly 20%.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0054,[]
APPLICATION OF OIL-MIST LUBRICATION TO HIGH-SPEED MILLING,"Oil-mist lubrication system supplies very small quantity of oil with compressed air to end mill from a nozzle. Vegetable oil without any harmful substance is used in this paper. Thus troubles such as environmental pollution or deterioration of working environment caused by using large amount of cutting fluid are hardly caused by using this lubrication method. In this paper, this oil-mist lubrication is applied to high-speed milling of S45C steel, in which cutting speed is over 2000 m/min. Then the effects of its lubrication on tool wear are discussed. As a result of cutting tests, by using proposed oil-mist lubrication, tool wear becomes small compared with the case of no lubrication if cutting speed is lower than 750 m/min under the settled cutting conditions. It was also cleared that oil-mist supplying position affects tool wear. Tool life becomes longest when oil-mist is supplied at the disengage point in milling. And tool wear suppression effect of oil-mist become larger if the quantity of supplied oil increases up to 0.5cc/min.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0052,[]
SIMULATION ANALYSIS OF HYPER VELOCITY MACHINING,"A dynamic and explicit scheme of thermo-elastic-plastic finite element analysis is developed to investigate the phenomena in hyper velocity metal cutting processes. When the cutting speed exceeds the velocity of the plastic waves, a shock wave is generated. Due to the shock wave, high compressive hydrostatic stresses occur ahead of the rake face. High levels of compressive hydrostatic stress may cause brittle fracture of the tool. Hence hyper velocity machining is limited by the velocity of the plastic waves. This fact should be taken into consideration in the design of machine tool and cutting tools for high-speed machining.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0051,[]
ECO-POLISHING OF HARD MATERIALS BY APPLYING MECHANOCHEMICAL EFFECTS,Ecological polishing process that is desirable for keeping the earth and the working environment clean and safe would be more required in the next century. Mechanochemical polishing method which uses no chemical liquid will be suitablely applicable to this request. Machining features and superiority of dry polishing and pure-water based wet polishing of ,https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0050,[]
STOCHASTIC FRACTURE CHARACTERISTICS OF ADVANCED CERAMIC CUTTING TOOLS,"The stochastic characteristics of ceramic tool mechanical properties have an important effect on a tool's stochastic fracture characteristics. In this paper, these tool stochastic characteristics and their relationship to tool fracture are studied using a reliability theory. It is found that the stochastic characteristics of tool mechanical properties and the tool fracture obey Weibull distributions. The fracture probability of cutting tool caused by the interfacial bonding strength and the other mechanical properties are different. The tool fracture probability caused by mechanical load is higher than that by thermal load or mechanical-thermal load in milling operations. It is shown that the stochastic fracture characteristics of the ceramic tool is caused by the synthetic action of the stochastic characteristics of tool mechanical properties including interfacial bonding strength.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0048,[]
ANALYSES OF GRINDING FORCE CHARACTERISTICS ON HIGH SPEED CREEP FEED GRINDING TUNGSTEN CARBIDES,"This paper investigates grinding forces, grain states and chips in creep feed grinding tungsten carbides by using a resinoid bonded diamond wheel in grinding speeds up to 80 m/s. Experimental results indicate there is a tendency that grinding forces increase as grinding speeds increase. Through SEM observations of diamond grains, chips and work-piece surfaces, it was found that chips are easily cohered and detained at grains cutting edges and results in grain cutting edges becoming blunt and hardly cutting-in. This indicates the possibility of the cohered chips increasing grinding forces.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0047,[]
A DISCUSSION ON THE MODELLING OF GRINDING AND POLISHING,"This paper discusses some problems of modelling in polishing and grinding. The issues were addressed through examples of the finite element analysis of grinding, dimensional analysis of polishing and characterisation of non-linear deformation in mono-crystalline silicon due to grinding, polishing and indentation. It showed that modelling of polishing and grinding can be carried out by various means but is still an open problem in general in terms of quantitative and reliable predictions.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0044,[]
NEW DIRECTIONS FOR ABRASIVE FLOW MACHINING,"Abrasive flow machining (AFM) is used to deburr, polish or radius surfaces and edges by flowing a semisolid abrasive media over these areas. The AFM process can be used in a wide range of finishing operations: it can process many areas on a single workpiece or multiple parts simultaneously; inaccessible areas and complex internal passages can be finished economically and productively; automatic systems can handle thousands of parts per day, greatly reducing labor costs by eliminating tedious hand work. Orbital abrasive flow machining (orbital polishing) is an emerging hybrid technology that combines abrasive flow machining and orbital grinding. This combination provides a technology that can uniformly remove material from virtually any complex-shaped component to achieve burr removal, radiusing or surface finish improvement.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0043,[]
FEASIBILITY STUDY OF USING CAVITATION TO INCREASE EROSION IN PARTICULATE-LADEN WATER JET CUTTING DEVICES,"Conventional jet-cutting devices rely on high-velocity water slurry jets, which cause high equipment erosion and heavy maintenance. In this paper the feasibility of using cavitation to enhance the jet-cutting process is examined. It is qualitatively demonstrated that when cavitation is introduced into a low velocity particle laden flow the erosion rate of target material is increased by several orders of magnitude. In contrast to cavitation erosion, the surface finish of the eroded material is very smooth. This, together with the fact that low velocities can be used, indicates that the process is suitable for use in jet-cutting devices.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0042,[]
DEVELOPMENT OF A NEW ABRASIVE JET MACHINING DEVICE,"A new abrasive jet machining (AJM) device has been developed for precise etching and patterning of hard and brittle materials, such as ceramics, glass and silicon. However, since conventional AJM device cannot control precisely the amount of blasting abrasives, applying this method to precision machining has been difficult. Moreover, in the machining of small holes, colliding abrasives accumulate in the bottom of the hole, preventing the direct impact of successive abrasives onto the workpiece. As a result, the machining efficiency decreases as the machining progresses. In the present paper, the machining characteristics of the new AJM device are investigated, and direct etching and patterning of glass without masking are demonstrated.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0041,[]
DEBURRING CHARACTERISTICS BY UTILIZING DRY CENTRIFUGAL BARREL FINISHING,"The influences of media charging ratio on deburring of workpieces have been experimentally investigated in dry centrifugal barrel finishing. The media used in this investigation is the one made from nylon mixed with abrasive grains for dry barrel finishing. The workpiece is a sliced cold-finished bar of plain carbon steel(S45C in JIS). It is 32mm in diameter and machined to 10mm in thickness by face turning. Burrs of the three different heights and the same thickness are formed on workpiece edges by choosing depth of cut and feed rate in face turning. On deburring, edge parts of workpieces are observed under the microscope and measured with the profile measuring machine. The stock removal and surface roughness of workpieces are also measured with electronic balance and the surface measuring machine. The finishing time for deburring is defined as a time which the burr height measured with the profile measuring machine takes to decrease to zero. The results of observation and measurement of workpieces show that the finishing time for deburring increases with the media charging ratio and that the two types of deburring process exist in dry centrifugal barrel finishing.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0040,[]
EDGE FINISHING OF PRODUCTS WITH COMPLEX-SHAPE BY MAGNETIC ABRASIVE MACHINING,"We report the results of finishing technology using grit or cut-wireshot as magnetic abrasives [1]. This is applicable for simple shapes such as plates and cylindrical parts but not complex-shape products. In this study, we suggest a new finishing method applicable for complex-shape products such as products assembled from several bent parts. With the method, a magnetic circuit is composed of a pair of parallel steel disks, and the side surfaces of the right and left disks are positioned opposite each other. A characteristic point is that a multi-layer disk is used as the magnetic pole and the right and left disks are offset in the direction of the central axis of the disks. This therefore offsets the magnetic brush formed between right and left plates. The method was confirmed to be practically applicable by actual edge finishing tests using a product assembled from three plates with long slots. The edges of the slot of all the plates could be finished to a round edge. The influence of the finishing conditions on the surface quality was also investigated.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0038,[]
ON MACHINE FLUID-FREE ELECTRODISCHARGE TRUEING/DRESSING METHOD FOR SUPERABRASIVE WHEELS,"This paper describes a fluid-free electrodischarge trueing/dressing method which does not use water soluble grinding fluid to solve problems caused by using grinding fluid. Various kinds of electrodischarging atmospheres, such as mist, dry, compressed air and cold air instead of conventional grinding fluid, were applied to electrodischarge trueing/dressing for metal bonded superabrasive wheels and electrically conductive resinoid superabrasive wheels on a grinding machine. Even if grinding fluid was not used, elimination of wheel run out and forming of a complicated profile on a wheel was possible with this method. Moreover. grinding experiment showed that wheels which was ED trued and dressed in cold air atmosphere showed the same grinding force and less wheel wear compared with wheels dressed with a conventional WA stick stone.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0037,[]
EXPERIMENTAL STUDY ON THE NEW ROUND-OFF TRUING METHOD UTILIZING THE CIRCULAR MOTION OF A CNC MACHINE AND AN ABRASIVE STICK,"A new round-off truing method has been proposed by the authors in the previous paper. In this method, a grinding wheel is circularly moved around an abrasive stick using the circular interpolation of a CNC machine. Through the consecutive circular motions and down feeds, their profiles are formed into a round shape. In this paper, appropriateness of this method is experimentally investigated by using the CNC surface grinding machine. Grinding wheels can be precisely round-off trued by the proposed method regardless of the combination of abrasive materials and size of the stick. Necessary number of truing passes to obtain the settled radius changes with combination of the stick and the wheel -material and size of the stick.",https://www.worldscientific.com/doi/abs/10.1142/9789812817822_0036,[]
