title,abstract,SourceUrl,files
"
            Contributed Review: A review of compact interferometers
                ","Compact interferometers, called phasemeters, make it possible to operate over a large           range while ensuring a high resolution. Such performance is required for the stabilization           of large instruments dedicated to experimental physics such as gravitational wave           detectors. This paper aims at presenting the working principle of the different types of           phasemeters developed in the literature. These devices can be classified into two           categories: homodyne and heterodyne interferometers. Improvement of resolution and           accuracy has been studied for both devices. Resolution is related to the noise sources           that are added to the signal. Accuracy corresponds to distortion of the phase measured           with respect to the real phase, called non-linearity. The solutions proposed to improve           the device resolution and accuracy are discussed based on a comparison of the reached           resolutions and of the residual non-linearities.",https://aip.scitation.org/doi/abs/10.1063/1.5052042,[]
"
            Invited Review Article: Photofragment imaging
                ","Photodissociation studies in molecular beams that employ position-sensitive particle detection to map product recoil velocities emerged thirty years ago and continue to evolve with new laser and detector technologies. These powerful methods allow application of tunable laser detection of single product quantum states, simultaneous measurement of velocity and angular momentum polarization, measurement of joint product state distributions for the detected and undetected products, coincident detection of multiple product channels, and application to radicals and ions as well as closed-shell molecules. These studies have permitted deep investigation of photochemical dynamics for a broad range of systems, revealed new reaction mechanisms, and addressed problems of practical importance in atmospheric, combustion, and interstellar chemistry. This review presents an historical overview, a detailed technical account of the range of methods employed, and selected experimental highlights illustrating the capabilities of the method.",https://aip.scitation.org/doi/abs/10.1063/1.5045325,[]
"
            Advanced surface resonators for electron spin resonance of single microcrystals
                ","Electron spin resonance (ESR) spectroscopy of paramagnetic species in single crystals is a powerful tool for characterizing the latter’s magnetic interaction parameters in detail. Conventional ESR systems are optimized for millimeter-size samples and make use of cavities and resonators that accommodate tubes and capillaries in the range 1-5 mm. Unfortunately, in the case of many interesting materials such as enzymes and inorganic catalytic materials (e.g., zeolites), single crystals can only be obtained in micron-scale sizes (1-200 ",https://aip.scitation.org/doi/abs/10.1063/1.5063367,[]
"
            Valley-projected edge modes observed in underwater sonic crystals
                ","Here, we report an experimental study on the valley-projected edge states for underwater sound, which propagates along the interface separating two topologically distinct acoustic valley Hall insulators. The topological edge states are directly observed in our ultrasound scanning experiments, together with a solid evidence for the valley-selective excitation. Furthermore, we demonstrate an intriguing sound splitter built by topologically different acoustic valley Hall insulators. All experimental data agree well with our numerical results. Prospective applications can be anticipated, such as for underwater sound signal processing and ocean noise control.",https://aip.scitation.org/doi/abs/10.1063/1.5049856,[]
"
            Band structure and carrier effective masses of boron arsenide: Effects of quasiparticle and spin-orbit coupling corrections
                ","We determine the fundamental electronic and optical properties of the high-thermal-conductivity III–V semiconductor boron arsenide (BAs) using density functional and many body perturbation theory including quasiparticle and spin-orbit coupling corrections. We find that the fundamental bandgap is indirect with a value of 2.049 eV, while the minimum direct gap has a value of 4.135 eV. We calculate the carrier effective masses and report smaller values for the holes than the electrons, indicating higher hole mobility and easier p-type doping. The small difference between the static and high frequency dielectric constants indicates that BAs is only weakly ionic. We also observe that the imaginary part of the dielectric function exhibits a strong absorption peak, which corresponds to parallel bands in the band structure. Our estimated exciton binding energy of 43 meV indicates that excitons are relatively stable against thermal dissociation at room temperature. Our work provides theoretical insights into the fundamental electronic properties of BAs to guide experimental characterization and device applications.",https://aip.scitation.org/doi/abs/10.1063/1.5062845,[]
"
            Switchable Josephson junction based on interfacial exchange field
                ","We demonstrate exchange field switchable Josephson junctions where the Josephson tunneling between two superconducting layers (Nb and NbN) could be controlled by the relative magnetic alignment of two GdN ferromagnetic insulator layers sandwiching the Nb layer. The junction's working principle is based on the control of the superconducting state of one of the layers by means of the interfacial exchange field of the magnetic GdN layers. At zero field and low temperatures, the ground state of the junctions corresponds to an antiferromagnetic configuration of the two GdN layers that coexist with the superconducting state of the Nb layer. By applying an external field, the GdN layers are switched to a parallel configuration, thereby suppressing the superconductivity in Nb and hence the Josephson current via interfacial exchange. This switchable Josephson junction may be useful for integrated superconducting spintronics and quantum circuits.",https://aip.scitation.org/doi/abs/10.1063/1.5050382,[]
"
            Experimental demonstration of the DPTS QKD protocol over a 170 km fiber link
                ","Quantum key distribution (QKD) is a promising technology that aims to solve the security problem arising from the advent of quantum computers. While the main theoretical aspects are well developed today, limited performances, in terms of the achievable link distance and the secret key rate, are preventing the deployment of this technology on a large scale. More recent QKD protocols, which use multiple degrees of freedom for encoding of the quantum states, allow enhancement of the system performances. Here, we present the experimental demonstration of the differential phase-time shifting protocol up to 170 km of the fiber link. We compare its performance with the well-known coherent one-way and differential phase shifting protocols, demonstrating a higher secret key rate up to 100 km. Moreover, we propagate a classical signal in the same fiber, proving the compatibility of quantum and classical light.",https://aip.scitation.org/doi/abs/10.1063/1.5049659,[]
"
            Detection of nonmagnetic metal thin film using magnetic force microscopy
                ","Magnetic force microscopy (MFM) allows detection of stray magnetic fields around magnetic materials and the two-dimensional visualization of these fields. This paper presents a theoretical analysis of the oscillations of an MFM tip above a thin film of nonmagnetic metal. The results show good agreement with experimental data obtained by varying the tip height. The phenomenon analyzed here can be applied as a “metal detector” at the nanometer scale and for contactless measurements of sheet resistivity. The detection sensitivity is obtained as a function of oscillation frequency, thus allowing the determination of the best frequency for the phase-shift measurement. The shift in resonance frequency due to the presence of a nonmagnetic metal is also discussed.",https://aip.scitation.org/doi/abs/10.1063/1.5079763,[]
"
            Carrier localization structure combined with current micropaths in AlGaN quantum wells grown on an AlN template with macrosteps
                ","The microscopic structural and optical characteristics of AlGaN-based light-emitting diodes grown on AlN templates with macrosteps were evaluated. Cross-sectional transmission electron microscopy in the high-angle annular dark field scanning mode and microscopic energy dispersive X-ray spectroscopy reveal that the AlGaN cladding layer under the AlGaN quantum wells (QWs) has microscopic compositional modulations originating from the macrosteps at the AlN template surface. The Ga-rich oblique zones in the cladding layer likely behave as current micropaths. These micropaths are connected to the carrier localization structure, which is formed by the modulation of both the well widths and the compositions of the QWs. In-plane spatially-resolved cathodoluminescence (CL) spectroscopy indicated significant inhomogeneity of the CL characteristics: the brighter emission with a lower peak photon energy confirms the existence of the carrier localization structure in the QWs. Carrier localization in the QWs along with the current micropaths in the AlGaN cladding layer appears to increase the external quantum efficiency of AlGaN LEDs.",https://aip.scitation.org/doi/abs/10.1063/1.5063735,[]
"
            Thermally activated, light-induced electron-spin-resonance spin density reflected by photocurrents in a perovskite solar cell
                ","Light-induced electron-spin-resonance (LESR) spin density in a perovskite solar cell (PSC) is ascribed to photo-induced charges accumulated at the interface of the perovskite and the hole transport layer (HTL). The LESR spin density was observed to be decreased as the temperature was lowered from room temperature to 170 K in a PSC; below ∼170 K, no LESR was found. Meanwhile, the photocurrent showed only an ∼25% decrease between room temperature and 170 K. The comparison of LESR in temperature-dependence with transient or steady photocurrents suggested that the decrease in photocurrent at the low temperatures stems mainly from trapping of delocalized holes at the interface of perovskite and HTL.",https://aip.scitation.org/doi/abs/10.1063/1.5053830,[]
"
            Direct imaging of moisture effects during slow dynamic nonlinearity
                ","Transient hysteretic dynamic behaviors, commonly known as ",https://aip.scitation.org/doi/abs/10.1063/1.5063904,[]
"
            Coefficients of thermal expansion of single crystalline ","The coefficients of thermal expansion (CTEs) of single crystalline, monoclinic β-Ga",https://aip.scitation.org/doi/abs/10.1063/1.5054327,[]
"
            Squeezing-enhanced rotating-angle measurement beyond the quantum limit
                ","Aided by quantum sources, quantum metrology helps to enhance measurement precision. Here, we introduce a method to enhance the measurement of a rotation angle. As a proof of principle, assisted by a quantum state called the squeezed orbital-angular-position (OAP) state and balance homodyne detection, we demonstrate in experiments 3 dB-enhanced measurements of a rotation-angle beyond the shot noise limit. A precision of up to ",https://aip.scitation.org/doi/abs/10.1063/1.5066028,[]
"
            Epitaxial ferroelectric oxide thin films for optical applications
                ","Ferroelectrics are non-centrosymmetric crystalline materials that possess a spontaneous polarization that can be switched by an electric field. The electric-field-dependent optical response of these materials makes them important for optical devices, such as modulators or beam deflectors. In the inexorable drive to miniaturization, the concept of integrated thin film optical devices has led to the incorporation of ferroelectric thin films on single-crystal substrates. These structures have appealing electro-optic modulation characteristics, interesting strain-dependent bandgaps and refractive index, as well as promising possibilities for solar harvesting. Here, we review the work on epitaxial ferroelectric (FE) films for optical applications. We first show that FE thin film materials are attractive for integrated electro-optic modulators and then show that epitaxial strain can be used to enhance the FE and optical functionality of films. Next, we describe some of the photovoltaic functionality of FE thin film materials' systems and conclude the review by highlighting some thin-film devices that exploit the aforementioned optical effects.",https://aip.scitation.org/doi/abs/10.1063/1.5046559,[]
"
            A solid waste management survey in Davao del Sur (school and household waste management survey)
                ","Environmental degradation has become a very alarming issue at present. Human activities have been the primary cause of this unfortunate event which has resulted to other complications such as health problems. The resources are limited and people solely depend on it for living. Thus, the necessity to address these concerns arises. Various solid waste management programs have been established however the people’s commitment has continued to challenge the local authorities as well as the cooperating agencies. This study was conducted in order to assess the awareness, practice and attitude towards the existing solid waste management programs of the selected students in Davao del Sur. It also aims to measure the effectiveness and current status of these implemented programs. The study used survey method. One hundred sixty eight of 227 students were surveyed using a validated, self-administered instrument. The study revealed that majority of the students is well aware of the existing solid waste management programs, practice them and is willing to learn more about the issue. Others, on the other hand, do the opposite. It is of great importance that all citizens must commit in the implementation of environmental programs so as to be more effective.",https://aip.scitation.org/doi/abs/10.1063/1.5022922,[]
"
            Modulating physical, chemical, and biological properties in 3D printing for tissue engineering applications
                ","Over the years, 3D printing technologies have transformed the field of tissue engineering and regenerative medicine by providing a tool that enables unprecedented flexibility, speed, control, and precision over conventional manufacturing methods. As a result, there has been a growing body of research focused on the development of complex biomimetic tissues and organs produced via 3D printing to serve in various applications ranging from models for drug development to translational research and biological studies. With the eventual goal to produce functional tissues, an important feature in 3D printing is the ability to tune and modulate the microenvironment to better mimic ",https://aip.scitation.org/doi/abs/10.1063/1.5050245,[]
"
            Review: Engineering of thermostable enzymes for industrial applications
                ","The catalytic properties of some selected enzymes have long been exploited to carry out efficient and cost-effective bioconversions in a multitude of research and industrial sectors, such as food, health, cosmetics, agriculture, chemistry, energy, and others. Nonetheless, for several applications, naturally occurring enzymes are not considered to be viable options owing to their limited stability in the required working conditions. Over the years, the quest for novel enzymes with actual potential for biotechnological applications has involved various complementary approaches such as mining enzyme variants from organisms living in extreme conditions (extremophiles), mimicking evolution in the laboratory to develop more stable enzyme variants, and more recently, using rational, computer-assisted enzyme engineering strategies. In this review, we provide an overview of the most relevant enzymes that are used for industrial applications and we discuss the strategies that are adopted to enhance enzyme stability and/or activity, along with some of the most relevant achievements. In all living species, many different enzymes catalyze fundamental chemical reactions with high substrate specificity and rate enhancements. Besides specificity, enzymes also possess many other favorable properties, such as, for instance, cost-effectiveness, good stability under mild pH and temperature conditions, generally low toxicity levels, and ease of termination of activity. As efficient natural biocatalysts, enzymes provide great opportunities to carry out important chemical reactions in several research and industrial settings, ranging from food to pharmaceutical, cosmetic, agricultural, and other crucial economic sectors.",https://aip.scitation.org/doi/abs/10.1063/1.4997367,[]
"
            High-efficiency V-shaped phase gratings to suppress high order diffractions
                ",We propose a V-shaped phase grating to simultaneously improve the diffraction efficiency of the 1,https://aip.scitation.org/doi/abs/10.1063/1.5043611,[]
"
            Light narrowing of cesium magnetic-resonance lines in a radio-frequency atomic magnetometer
                ","The magnetic-resonance lines of alkali atoms are broadened considerably by the spin-exchange collisions for a radio-frequency magnetometer operating at high temperature. The resonance linewidths of cesium atoms are derived by solving the relaxation equations. When spin-exchange relaxation dominates, a light narrowing effect is predicted. For the cesium atomic radio-frequency magnetometer operates at high temperature, a remarkable narrowing of the cesium magnetic-resonance lines are observed by increasing the pump power. The Cs-Cs spin-exchange relaxation is partially suppressed by light narrowing. This study helps to expand the applications of radio-frequency magnetometers in the high-sensitivity radio-frequency magnetic-field detection.",https://aip.scitation.org/doi/abs/10.1063/1.5043231,[]
"
            Generation of terahertz radiation from the island films of topological insulator Bi",The aim of the research was the studying of the topological insulators Bi,https://aip.scitation.org/doi/abs/10.1063/1.5039936,[]
"
            Quantifying the concentration and penetration depth of long-lived RONS in plasma-activated water by UV absorption spectroscopy
                ","Reactive oxygen and reactive nitrogen species (RONS) are believed to play a key role in biomedical applications, which means that RONS must reach the target tissue to produce a therapeutic effect. Existing methods (electron spin spectrometry and microplate reading) to determine the RONS concentration are not suitable for experimental real-time measurements because they require adding an indicating reagent to the plasma-treated medium, which may alter the chemical composition of the medium. In this paper, we propose a method to measure the long-lived RONS concentration in plasma-activated water (PAW) by using UV absorption spectroscopy. Based on an analysis and fit of the absorption spectra of standard solutions (H",https://aip.scitation.org/doi/abs/10.1063/1.5037660,[]
"
            Atomic-scale structure and chemistry of YIG/GGG
                ",Y,https://aip.scitation.org/doi/abs/10.1063/1.5018795,[]
"
            The design and verification of MuMax3
                ","We report on the design, verification and performance of ",https://aip.scitation.org/doi/abs/10.1063/1.4899186,[]
"
            Target scattering characteristics for OAM-based radar
                ","The target scattering characteristics are crucial for radar systems. However, there is very little study conducted for the recently developed orbital angular momentum (OAM) based radar system. To illustrate the role of OAM-based radar cross section (ORCS), conventional radar equation is modified by taking characteristics of the OAM waves into account. Subsequently, the ORCS is defined in analogy to classical radar cross section (RCS). The unique features of the incident OAM-carrying field are analyzed. The scattered field is derived, and the analytical expressions of ORCSs for metal plate and cylinder targets are obtained. Furthermore, the ORCS and RCS are compared to illustrate the influences of OAM mode number, target size and signal frequency on the ORCS. Analytical studies demonstrate that the mirror-reflection phenomenon disappears and peak values of ORCS are in the non-specular direction. Finally, the ORCS features are summarized to show its advantages in radar target detection. This work can provide theoretical guidance to the design of OAM-based radar as well as the target detection and identification applications.",https://aip.scitation.org/doi/abs/10.1063/1.5018833,[]
"
            Experiments on adjustable magnetic metamaterials applied in megahertz wireless power transmission
                ","Over the past few years, various metamaterials have been designed and applied in antenna systems. In this paper, a new ",https://aip.scitation.org/doi/abs/10.1063/1.4907043,[]
"
            Annihilation of the pacemaking activity in the sinoatrial node cell and tissue
                ","Sinus node arrest is a dangerous disease, which is associated with the annihilation of the cardiac biological oscillators. The present work investigates in detail the pacemaking annihilation of the modeled single SAN cell and heterogeneous tissue by the conventional nonlinear dynamics approach. It is found that annihilation should generally exist in the SAN system, which is due to the subcritical Hopf bifurcation. However, the annihilation is strict with the stimulus and the physiological parameters, for which the difficulty is estimated. Intracellular calcium cycling makes the pacemaking more robust against annihilation. Furthermore, some general methods for exploring the annihilation dynamics are demonstrated, which may be helpful for the investigations of the other complex biological oscillators. The present work may provide suggestive ideas for the treatments of the sinus arrest and the relevant arrhythmogenesis.",https://aip.scitation.org/doi/abs/10.1063/1.5051509,[]
"
            Artificial intelligence-based inspection of contact shock of a functional protein on a silicon substrate
                ","For the development of next-generation biomedical devices, it is necessary to understand the precise interactions between proteins and solid surfaces. However, current approaches only allow these interactions to be roughly estimated. Here, using artificial intelligence-based targeting and computer simulations, we assessed the binding behavior of approximately 80 tetrapeptides in the active site of papain adsorbed on a semiconductor surface. The contact shock of papain resulted in different peptides becoming compatible (i.e. fitting into the active site) and others losing this compatibility. Therefore, we propose contact shock as a potentially powerful approach to modify protein function. Moreover, the structural information for tetrapeptides that were insensitive to structural changes of papain could be valuable for drug design. From our decision trees, we found that the shock changed the main factors that determined compatibility.",https://aip.scitation.org/doi/abs/10.1063/1.5080696,[]
"
            Pulsed laser ablation of bulk target and particle products in liquid for nanomaterial fabrication
                ","Pulsed laser ablation in liquid (PLAL) is gradually becoming an attractive approach for nanomaterial fabrication because it is a chemically simple and clean method with high product purity. We studied the laser interaction with bulk target and particle products in detail, including mechanism process, target morphology and nanoparticle products. We captured three oscillations of one bubble after laser ablates the bulk target and calculated the variation of pressure and temperature inside the bubble. The results show that the first bubble oscillation has greatest impact on the nanomaterial synthesis, and the most powerful stages for the material synthesis during all the bubble oscillations are the beginning of each expansions and the end of each shrinks. Nanomaterial releases from the bubble at the end of each oscillations. In addition, based on the analysis of ablation cavity on the target, it is found that the cavity depth increases with the number of laser pulses, and then the depth tends to be under saturation status, which means it is difficult to obtain great improvement of the nanomaterial productivity just by prolonging the laser irradiation time. More importantly, the strong interaction between laser and particle products is presented clearly by time-resolved shadowgraphy, which can contributed to the modification of nanoparticle products.",https://aip.scitation.org/doi/abs/10.1063/1.5082695,[]
"
            A repulsive skyrmion chain as a guiding track for a racetrack memory
                ","A skyrmion racetrack design is proposed that allows for thermally stable skyrmions to code information and dynamical pinning sites that move with the applied current. This concept solves the problem of intrinsic distributions of pinning times and pinning currents of skyrmions at static pinning sites due to geometrical constrictions or disordered film. The dynamical pinning sites are realized by a skyrmion carrying wire, where the skyrmion repulsion is used in order to keep the skyrmions at equal distances. The information is coded by an additional layer where the presence and absence of a skyrmion is used to code the information. The lowest energy barrier for a data loss is calculated to be ΔE = 55 k",https://aip.scitation.org/doi/abs/10.1063/1.4993957,[]
"
            Microstructure and magnetic properties of ultrathin FePt granular films
                ","FePt granular films with grain size smaller than 10 nm are promising candidates for storage media used in the next generation heat-assisted magnetic recording technology. However, FePt films show degraded magnetic properties when the grain size is reduced to this scale, which cannot be explained solely by the finite size theory. In this study, we explored the structural cause of property degradation by employing advanced electron microscopy and atomistic modeling. Structural features unique to the nanostructured FePt granular films at significantly reduced grain sizes of 2∼8 nm were studied by high-resolution scanning transmission electron microscopy with geometric aberrations corrected up to the third order. Two critical structural parameters, the threshold grain size corresponding to the upper size limit of the FePt grains with zero chemical ordering and the sub-nanometer thin interfacial impurity at grain boundaries, were identified. A new atomistic model was developed to correlate these structural characteristics with key magnetic properties such as Curie temperature, saturation magnetization, magnetocrystalline anisotropy, and their grain-to-grain variation. The model shows good agreement with the experimental magnetic data and explains the gap in magnetic properties between the bulk and nanostructured FePt.",https://aip.scitation.org/doi/abs/10.1063/1.5022781,[]
"
            Near-field magneto-caloritronic nanoscopy on ferromagnetic nanostructures
                ","Near-field optical microscopy by means of infrared photocurrent mapping has rapidly developed in recent years. In this letter we introduce a near-field induced contrast mechanism arising when a conducting surface, exhibiting a magnetic moment, is exposed to a nanoscale heat source. The magneto-caloritronic response of the sample to near-field excitation of a localized thermal gradient leads to a contrast determined by the local state of magnetization. By comparing the measured electric response of a magnetic reference sample with numerical simulations we derive an estimate of the field enhancement and the corresponding temperature profile induced on the sample surface.",https://aip.scitation.org/doi/abs/10.1063/1.5054382,[]
"
            Analysis of grid size and ion temperature effects in retarding field energy analyzers (RFEA)
                ",The self-potential of a high current ion beam may be fairly balanced by a secondary plasma with plasma potential ,https://aip.scitation.org/doi/abs/10.1063/1.5048360,[]
"
            Bias dependent conductance in CoFeB-MgO-CoFeB magnetic tunnel junctions as an indicator for electrode magnetic condition at barrier interfaces
                ",Barrier interface condition is critical for spin-polarized tunneling and spin-transfer torque switching in CoFeB∣MgO∣CoFeB-based magnetic tunnel junctions. The differential tunnel conductance ,https://aip.scitation.org/doi/abs/10.1063/1.5058265,[]
"
            A review of the motivation theories in learning
                ","Motivation and learning process have a deep connection. Motivation is the core for human being’s aspirations and achievements. Thus, motivation is crucial to succeed in educational matters and without the fighting spirit nothing is possible not only in education but also in real life. The learning process is an endless life long process. In order to continuously achieve a high motivation is crucial. Motivation is the force that encourages students to face all the tough and challenged circumstances. Motivation itself is a huge scope to cater. Hence, this study emphasises on several motivational theories that are related to the learning domain.",https://aip.scitation.org/doi/abs/10.1063/1.5005376,[]
"
            EBSD-based technique for quantification of M/A and retained austenite in microstructure of HSLA steels
                ",New technique for quantification of M/A and retained austenite in microstructure of HSLA steels on the base of advanced EBSD data analysis and post-operational treatment was developed. Martensite-austenite (M/A) and retained austenite structural constituents were revealed using crystal distortions features. In contrast to highly distorted M/A structural constituent the retained austenite contains the same level of defects as the surrounding ferritic microstructure. Volume fraction and mean equivalent diameters of M/A and retained austenite were quantitatively determined.,https://aip.scitation.org/doi/abs/10.1063/1.5087662,[]
"
            Lorentz transmission electron microscopy of ferromagnetic nanodisks
                ","The report presents the results of an experimental study on the observation of inhomogeneous magnetic distributions by the Lorentz electron microscopy method in Permalloy nanodisks and Co/Pt multilayer films. Magnetic nanodisk systems were used to calibrate the magnetic field in the objective lens of the microscope LIBRA 200MC. The magnetic properties of Co/Pt multilayer films were locally modified by irradiation with a sharply focused ion beam in a scanning helium ion microscope. As a result of such irradiation, periodic lattices of inhomogeneous magnetization distributions were formed in continuous films, the spin configuration of which depends on the dose of local irradiation.",https://aip.scitation.org/doi/abs/10.1063/1.5087661,[]
"
            Application of fluorescence and scanning electron microscopy for the investigation of cell contact guidance
                ","Cell contact guidance is the phenomenon of changes in cell shape, adhesion and migration in response to the substrate anisotropy. Here, we describe the application of fluorescence and scanning electron microscopy for the investigation of contact guidance. The model system used in this study consisted of HaCaT human keratinocytes grown on either random or aligned electrospun mats. Scanning electron microscopy allowed us to describe the cell shape and visualize both the nanofibers and the cell surface. The fluorescence microscopy was used to assess the influence of the substrate morphology on cell proliferation. HaCaT cells proliferated more intensely on the aligned mats than on the random ones.",https://aip.scitation.org/doi/abs/10.1063/1.5087660,[]
"
            SPM-unit combined with optical microscope objective
                ","A simple design of optical and scanning probe microscopes combination is presented. To scan in the (X,Y)-plane a common piezo tube is used, but to coarse approach the probe to a sample surface and to scan the probe along the Z-axis a special original design of the piezo-driver on the base of stack multilayer piezo-actuator is used. Two types of AFM probes (tuning fork with replacement W tip or Si piezoresistive cantilever) are used in the SPM-lens. Using special algorithm, the magnitude of the piezo driver step was automatically measured. The advantages of the device were demonstrated on the various test objects such as diffraction grid, CCD-matrix and polymer 2D-hologram.",https://aip.scitation.org/doi/abs/10.1063/1.5087659,[]
"
            Visualization of complex oscillations of carbon nanowhiskers in SEM
                ",The nanomechanical oscillators (NMO) in the form of carbon nanowhiskers (CNW) with oval cross-sections have been created and studied in scanning-electron microscope (SEM). For measurement of amplitude-frequency characteristics of CNWs the methods of machine vision were used. The CNWs and 2D framework carbon nanostructures were grown on tops of W needles with various radius of curvature in the range of (100-350) nm. Resonant oscillations along the big and the small sizes of CNW cross-section and rotational resonant modes of NMO were observed and analyzed.,https://aip.scitation.org/doi/abs/10.1063/1.5087658,[]
"
            Secondary electron energy distribution from insulators in helium ion microscope
                ","Secondary electron emission generated by the impact of positive ions from insulators is generally strongly retarded due unavoidable positive charging of the target hindering the reliable characterization of the materials. Special measurement procedure utilizing a distant single-ion impact is developed and the experimental conditions to avoid the charging are found. The data on secondary electron energy distribution (SEED) in the helium ion microscope for platinum, silicon nitride, and silicon dioxide are presented. It is shown that with the help of the suggested procedure SEED can be determined for any material with a high accuracy.",https://aip.scitation.org/doi/abs/10.1063/1.5087657,[]
"
            Preface: State-of-the Art Trends of Scientific Research of Artificial and Natural Nanoobjects, STRANN-2018
                ",,https://aip.scitation.org/doi/abs/10.1063/1.5087656,[]
"
            Perspective: The promise of multi-cellular engineered living systems
                ","Recent technological breakthroughs in our ability to derive and differentiate induced pluripotent stem cells, organoid biology, organ-on-chip assays, and 3-D bioprinting have all contributed to a heightened interest in the design, assembly, and manufacture of living systems with a broad range of potential uses. This white paper summarizes the state of the emerging field of “multi-cellular engineered living systems,” which are composed of interacting cell populations. Recent accomplishments are described, focusing on current and potential applications, as well as barriers to future advances, and the outlook for longer term benefits and potential ethical issues that need to be considered.",https://aip.scitation.org/doi/abs/10.1063/1.5038337,[]
"
            Review: Bioengineering strategies to probe T cell mechanobiology
                ","T cells play a major role in adaptive immune response, and T cell dysfunction can lead to the progression of several diseases that are often associated with changes in the mechanical properties of tissues. However, the concept that mechanical forces play a vital role in T cell activation and signaling is relatively new. The endogenous T cell microenvironment is highly complex and dynamic, involving multiple, simultaneous cell-cell and cell-matrix interactions. This native complexity has made it a challenge to isolate the effects of mechanical stimuli on T cell activation. In response, researchers have begun developing engineered platforms that recapitulate key aspects of the native microenvironment to dissect these complex interactions in order to gain a better understanding of T cell mechanotransduction. In this review, we first describe some of the unique characteristics of T cells and the mounting research that has shown they are mechanosensitive. We then detail the specific bioengineering strategies that have been used to date to measure and perturb the mechanical forces at play during T cell activation. In addition, we look at engineering strategies that have been used successfully in mechanotransduction studies for other cell types and describe adaptations that may make them suitable for use with T cells. These engineering strategies can be classified as 2D, so-called 2.5D, or 3D culture systems. In the future, findings from this emerging field will lead to an optimization of culture environments for T cell expansion and the development of new T cell immunotherapies for cancer and other immune diseases.",https://aip.scitation.org/doi/abs/10.1063/1.5006599,[]
"
            Anomalously diffusing and persistently migrating cells in 2D and 3D culture environments
                ","Appropriately chosen descriptive models of cell migration in biomaterials will allow researchers to characterize and ultimately predict the movement of cells in engineered systems for a variety of applications in tissue engineering. The persistent random walk (PRW) model accurately describes cell migration on two-dimensional (2D) substrates. However, this model inherently cannot describe subdiffusive cell movement, i.e., migration paths in which the root mean square displacement increases more slowly than the square root of the time interval. Subdiffusivity is a common characteristic of cells moving in confined environments, such as three-dimensional (3D) porous scaffolds, hydrogel networks, and ",https://aip.scitation.org/doi/abs/10.1063/1.5019196,[]
"
            FGF-2 inhibits contractile properties of valvular interstitial cell myofibroblasts encapsulated in 3D MMP-degradable hydrogels
                ","Valvular interstitial cells (VICs) are responsible for the maintenance of the extracellular matrix in heart valve leaflets and, in response to injury, activate from a quiescent fibroblast to a wound healing myofibroblast phenotype. Under normal conditions, myofibroblast activation is transient, but the chronic presence of activated VICs can lead to valve diseases, such as fibrotic aortic valve stenosis, for which non-surgical treatments remain elusive. We monitored the porcine VIC response to exogenously delivered fibroblast growth factor 2 (FGF-2; 100 ng/ml), transforming growth factor beta 1 (TGF-β1; 5 ng/ml), or a combination of the two while cultured within 3D matrix metalloproteinase (MMP)-degradable 8-arm 40 kDa poly(ethylene glycol) hydrogels that mimic aspects of the aortic valve. Here, we aimed to investigate VIC myofibroblast activation and subsequent contraction or the reparative wound healing response. To this end, VIC morphology, proliferation, gene expression related to the myofibroblast phenotype [alpha smooth muscle actin (α-SMA) and connective tissue growth factor (CTGF)] and matrix remodeling [collagens (COL1A1 and COL3) and MMP1], and contraction assays were used to quantify the cell response. Treatment with FGF-2 resulted in increased cellular proliferation while reducing the myofibroblast phenotype, as seen by decreased expression of CTGF and α-SMA, and reduced contraction relative to untreated control, suggesting that FGF-2 encourages a reparative phenotype, even in the presence of TGF-β1. TGF-β1 treatment predictably led to an increased proportion of VICs exhibiting the myofibroblast phenotype, indicated by the presence of α-SMA, increased gene expression indicative of matrix remodeling, and bulk contraction of the hydrogels. Functional contraction assays and biomechanical analyses were performed on VIC encapsulated hydrogels and porcine aortic valve tissue explants to validate these findings.",https://aip.scitation.org/doi/abs/10.1063/1.5042430,[]
"
            Identification of on-target mutagenesis during correction of a beta-thalassemia splice mutation in iPS cells with optimised CRISPR/Cas9-double nickase reveals potential safety concerns
                ","Precise and accurate gene correction is crucial for enabling iPSC-based therapies, and Cas9-Nickase based approaches are increasingly considered for ",https://aip.scitation.org/doi/abs/10.1063/1.5048625,[]
