title,abstract,SourceUrl,files
"CHARACTERIZATION OF SWEET, FIBRE AND BIOMASS SORGHUM POTENTIAL IN PORTUGAL AS AN INDUSTRIAL AND ENERGY FEEDSTOCK","The purpose of this work was to investigate the influence of crop management on the sorghum biomass quality and productivity, in Portugal, in order to access its potential as an industrial and energy feedstock. To do so, the effects of different fertilization levels, the sowing date and the harvest date in the biomass quality and productivity, were studied. Productivity was affected by the level of nitrogen and by the sowing date. Highest productivities were obtained in the most N-fertilised fields and in fields sowed between 25",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0016,[]
A COMPARISON OF POWER GENERATION FROM BIOMASS IN A SMALL CFBC PLANT WITH BIOMASS CO-FIRED WITH COAL IN A LARGE CFBC,"Biomass is one of the renewable energy sources which is not intermittent, location-dependent or very difficult to store. If grown sustainably, biomass can be considered to be CO2 neutral. The use of biomass for power generation is also considered to be important in increasing the electricity output from renewable energy sources. However, power plants dedicated to the use of biomass fuel are not in widespread use and the acceptance of this fuel and development of the infrastructure for biomass production and transportation remain in their infancy. If small ratios of biomass can be co-fired with coal in large-scale conventional power plants, without significant technical, environmental or economic penalties, it could lead to a greater demand for biomass and stimulate the industry. In this study a 80 MWth CFBC, fuelled by biomass only, and a large-scale 1000 MWth CFBC, co-fired with coal and 8% biomass, and the same large CFBC system, fired only with coal, are modelled using the ECLIPSE process simulation package and their technical, environmental and economic properties analysed and compared. The co-firing of biomass with coal was found to have little effect on the large-scale CFBC system, when a small ratio of biomass is used. The large scale system was found to have higher efficiency, lower CO2 emissions and lower break-even electricity selling price than the small biomass-fuelled CFBC. Co-firing of biomass with coal could be a promising way of promoting the production, use and acceptance of biomass as a fuel in electricity generation.",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0015,[]
PRODUCTION OF BIOCOAL FROM CASSAVA STALK,"Thailand is an agricultural country. Each year the country produced not only agricultural product but also more than 50 million tons of agricultural residues. Cassava stalk is the fourth largest agricultural residues which accounted more than 4 million tons per year. Cassava stalk consider as useless agricultural residues. Production of biocoal from cassava stalk is the process to convert the useless residues into useful fuel. Production of biocoal from cassava stalk consisted of two main processes: production of charcoal from cassava stalk and briquetting of cassava stalk charcoal. The charcoal yield was 22.18% and the suitable binder to charcoal ratio was 1 to 7. Biocoal from cassava stalk has more ash than Eucalyptus charcoal but fixed carbon and calorific value are lower than Eucalyptus charcoal. However, the calorific value of this biocoal is still higher than calorific value of firewood. So, biocoal from cassava stalk can be used as household cooking fuel instead of firewood and charcoal.",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0014,[]
USE OF BIOMASS IN SMALL DIRECT FIRED SYSTEMS,"This paper discusses the context for the use of biomass for electricity generation in the UK and similar markets and evaluates the possibility of using cyclonic gasification coupled to small gas turbine systems. In the UK the Government has strongly pushed for a significant increase in the use of renewable energy for electricity generation with only very modest success, nearly 3% coming from this source at present, predominantly hydro and wind. Subsidy for the early systems came from an elevated price for generated electricity, but since then attempts at price convergence with that pertaining with conventional fossil fuel generation systems has not occurred and the number of small biomass systems being constructed and their net generating capacity has not increased in line with other technologies. This is in contrast to co-firing of biomass with coal in large utility boilers which has increased substantially over the last few years. Although small scale utilisation technologies exist, (< 50 MWe) and are well proven technologically in Scandinavia, when translated to markets such as the UK, give generating costs which are not competitive with other forms of renewable energy. Problems have arisen with many systems, being predominantly due to fouling/slagging, the different nature of the fuels, and elevated moisture content. In this context this paper describes an EU sponsored programme of work to develop a simple cyclone gasifier and combustor which can produce a medium calorific fuel gas for materials such as sawdust, retain up to about 80% of the total ash/residues in the system, and fire simple, low cost gas turbines for power generation. The system is shown to have a very wide operating range and can handle sawdust with significant quantities of material up to 4 mm in size, whilst tolerating significant variation in moisture content and capturing very significant quantities of the ash/particulate matter as well as volatile species. The economics of the system are discussed and related to other technologies that are available and markets identified where potential exists.",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0012,[]
KINETIC STUDY OF FROTH FLOTATION FOR PET-PVC SEPARATION,"Froth flotation is a separation process widely used in mineral processing and it has been tested in the separation of plastics from post-consumer waste, namely PET and PVC. The complexity of this process and the scarce comprehension of the physical and chemical mechanisms involved in the plastics flotation make it an interesting subject of research. It is widely accepted that, although time consuming, a kinetic study is the most correct way to evaluate the flotation process. In the work presented here, a four-factor / two levels experimental design was carried out to study the effect of the variables depressor concentration, frother concentration, pH and proportion of plastic in the mixture, on the flotation rate parameters, amounting to 2",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0011,[]
APPLICATION OF BIOFUELS TO COMPRESSION IGNITION ENGINES,"A review on application of alcohols and biofuels, especially crude vegetable oils and their esters has been carried out. Dual fuel engine, fuelled with diesel fuel (DF) and alternatively with rapeseed oil methyl ester (RME) as a main fuel and bioethanol injected during inlet stroke into the inlet port as supporting burning of RME was developed and investigated. The concept of ethanol injection consists in this, that after ignition by burning DF/RME droplets, ethanol-air mixture burns very quickly and promotes combustion of main fuel droplets, resulting in shorter combustion period. Experiment was carried out with the use of one-cylinder direct injection diesel engine adapted for ethanol injection. Investigations were performed at two constant loads, for which the ratio of ethanol and base fuel were changed: high and low, at each load engine was run at three speeds for three injection timings. Results of investigation showed considerable decrease of CO",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0010,[]
IMPLEMENTATION OF ANAEROBIC DIGESTION PLANTS IN BREWERIES – DIFFICULTIES AND BENEFITS,"The anaerobic microbial conversion of organic matter into biogas is state of the art. Organically high loaded wastewater is treated preferably by anaerobic digestion (AD), e.g. wastes and wastewater of the food industry. Breweries generate not only above-average amounts of wastewater and organic wastes but also a very inhomogeneous wastewater. Treating a brewery's wastewater presumes knowledge of its origin and composition to optimise the digestion process. Principles of anaerobic biological wastewater treatment are illustrated as well as typical factors for operating a biogas plant in breweries. These factors can be influenced only in a certain range. In general the implementation of AD plants in breweries shall be accompanied by restructuring the energy and wastewater management. Especially the utilisation of biogas respectively surplus heat asks for an intensive consideration of the production process. In Germany changing legislative restrictions and acts on granting priority to renewable energy sources offer thought-provoking impulses.",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0009,[]
PRODUCTION OF SUSTAINABLE HYDROGEN USING THERMOCHEMICAL GASIFICATION OF BIOMASS,"Hydrogen production systems based on thermochemical gasification of biomass typically consist of the following basic steps: pre-treatment, gasification, gas cleaning, upgrading and separation. The development of the technology depends on the successful integration of these steps and technical and economic analysis is required to match the optimum technology with available feedstock to produce a product of the necessary quality for the target application. The section Energy Technology is participating in a new EU-funded project which is aimed at developing and optimizing an energy-efficient and cost-efficient method to produce hydrogen-rich gases from biomass, including residues, using circulating fluidised bed technology. This gas can then be upgraded to commercial quality hydrogen or to synthesis gas for further upgrading to liquid fuels such as DME and methanol or Fischer-Tropsch diesel. An existing 100 kWth circulating fluidised bed gasifier will be modified and used to assess the influence of operating parameters such as oxidant type (oxygen concentration, steam) on the gasification process experimentally. The influence operating conditions relevant for hydrogen production on the formation of the main components and contaminants will be determined under. An experimental and theoretical analysis will be made of the fate of alkali metals and particulates throughout the system including the high temperature gas filter. An analysis of the bottlenecks caused by these components will be given and a detailed description of the Delft tasks and their role in the multidisciplinary R&D project will be presented.",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0007,[]
MUNICIPAL SOLID WASTE VALORISATION AS ENERGY FOR ISOLATED COMMUNITIES,"The amount of generated municipal solid waste (MSW), which is a result of human activities, is continuously increasing and following trends of economy and population changes. Sustainable waste management requires a good integrated waste management system and government policies that encourage waste prevention, reuse and both materials and thermal recycling. Eventually, landfills will only be used for stabilised materials. Suitable legislation is necessary with incentives and raise public awareness, to maximise the valorisation of waste materials. Municipal solid waste incineration represents a considerable potential for reduction in reactivity of any residual landfilled material on one side and potential energy source on another. Therefore, incineration as a way of municipal solid waste valorisation has a high importance in resources recovery within the integrated waste management. Power generation from waste could be a significant contribution to the reduction in overall emissions and an alternative to displace energy produced from fossil fuels. Therefore, a demand for increasing amounts of MSW to incinerate is expectable. Heat recovery, efficient flue gas cleaning systems and significant greenhouse gas abatement capacity makes municipal solid waste incineration an attractive environmentally sound option. In the present paper the authors focus on the potential of MSW incineration and its implementation to energy systems for isolated communities such as islands. Islands have several particular characteristics that considerably influence their energy and sustainable waste management options, which will be addressed. Based on a selected case, it will be demonstrated what are the possible ways of implementation and perspectives for municipal solid waste treatment and exploitation.",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0006,[]
INTELLIGENT OPERATION MANAGEMENT OF FUEL CELLS AND MICRO-TURBINES USING GENETIC ALGORITHMS AND NEURAL NETWORKS,"This paper demonstrates a new-two-stage intelligent technique to manage the operation of Distributed Generating “DG” units for residential utilization. In the first stage of the optimization process, a Genetic Algorithm “GA” is used to define the optimal settings of DG units depending on detailed economic models. For online applications and to avoid the repetitive time-consuming optimization process, the procedure is generalized in the second stage using an Artificial Neural Network “ANN”. The objective is to develop an intelligent management tool, which can be used in the online mode and depends only on the parameters obtained from the structure of the ANN. Variations of load demands and operating tariffs can easily be simulated online as they represent the main inputs of the ANN. The first stage of the management process is applied alternatively to a single fuel cell unit, three fuel cell units operating in parallel and a micro-turbine unit. However, the ANN generalization process is applied only with the single fuel cell unit as it shows the most economic operation regarding the operating costs. The results obtained in this research encourage the use of this technique in order to achieve a simple, fast and effective online management of DG units for residential applications.",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0005,[]
EXPERIMENTAL INVESTIGATION AND MODELLING OF THERMOELECTRIC GENERATORS FOR USE IN HYDROGEN BASED ENERGY SYSTEMS,"The thermoelectric generator (TEG) represents a silent and reliable solid-state means of converting heat flow directly into electrical energy. The objective of the project is to investigate the potential for integration of TEGs in hydrogen based energy systems with focus on the concept development and evaluation of an integrated MH/TEG-unit for hydrogen energy storage purposes. In order to identify the potential for such MH/TEG-units, a TEG-model has been developed that is currently being verified based on laboratory experiments. Over the past several years hydrogen energy system experts at IFE have developed and managed a collection of hydrogen energy models (HYDROGEMS) that is increasingly being used to develop renewable-hydrogen (RE/H",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0004,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0003,[]
[]
PROMOTING RENEWABLE ENERGIES AND ENERGY EFFICIENCY THROUGH THE CDM FUNDING OPTIONS,"The promotion of Renewable Energy Sources (RES) and Energy Efficiency (EE) is a central aim of the world energy policy in order to contribute in reducing greenhouse emissions. Moreover, Clean Development Mechanism (CDM) allows Annex I countries to achieve their emission targets. Financial assistance to developing countries is needed in order to avoid high increase of their greenhouse emissions associated with their development. Today, a large number of Annex I countries are also setting up programmes to fund RES and EE investment through CDM. These include Denmark, Great Britain, Italy, Japan, Norway, Canada and Austria. These programmes are being applied by international organisations and numerous non-governmental organisations and they facilitate projects throughout the developing world. Initial experiences have also been gained from the “World Bank Prototype Carbon Fund - PCF” and the “Dutch CDM tender-programme - CERUPT”. The most important result of these initial experiences is the creation of appropriate organisational structures and the use of qualified personnel by both the host and investor countries and the respective participants in the project, thus, building the capacity to facilitate the CDM. This paper describes the main role of CDM funding programmes and their potential role in promoting RES and EE projects.",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0001,[]
FRONT MATTER,CONTENTS.,https://www.worldscientific.com/doi/abs/10.1142/9789812707437_fmatter,[]
China’s Trade Policy in 2010: Stability as a Priority,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9781938368080_0002,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9781938368080_0001,[]
FRONT MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9781938368080_fmatter,[]
"Discussant Notes 2: Dr Vu Minh Khuong Associate Professor, Lee Kuan Yew School of Public Policy, National University of Singapore","We have listened to the interesting and excellent presentation by the ACI team and thoughtful comments by Dr Mandri-Perrott. I just wanted to add a few additional comments to enhance your understanding of this project along three dimensions: motivation, methodology, and results.",https://www.worldscientific.com/doi/abs/10.1142/9789814583589_0008,[]
"Discussant Notes 1: Dr Cledan Mandri-Perrott Head of Infrastructure Finance & Public-Private Partnerships, The World Bank Group",Good morning Ladies and Gentlemen and it is my great pleasure to be with you this morning. I would like to personally thank Dr Tan Khee Giap for inviting me and to acknowledge the relationship the World Bank is building with the ACI. I think that what we have done together over the past year or so shows how practical research can be applied to policy and this is very important…,https://www.worldscientific.com/doi/abs/10.1142/9789814583589_0007,[]
Chapter 6: Concluding Remarks: Factors and Attributes on Cities' Cost of Living,"In this chapter, we first discuss the effects of exchange rates on the cost of living for both expatriates and ordinary residents. Through a simulation study for Singapore and Hong Kong, we show that exchange rate fluctuations have a great impact on the cost of living rankings for both expatriates and ordinary residents. We next highlight an interesting observation emerging from our study, that cities in the developed Western countries are more expensive for ordinary residents than cities in less developed countries elsewhere, especially in Asia. We attribute this to structural difference in labour cost between these two sets of countries. The chapter also highlights our future research agenda.",https://www.worldscientific.com/doi/abs/10.1142/9789814583589_0006,[]
"Chapter 5: Findings on Cost of Living, Wages and Purchasing Power for Ordinary Residents","In this chapter, we discuss the findings on cost of living, wages and purchasing power for ordinary residents in the 103 cities across the years from 2005 to 2013. The results are presented in alphabetical order of the cities' names. For each city, there are three figures, namely a, b and c…",https://www.worldscientific.com/doi/abs/10.1142/9789814583589_0005,[]
"Chapter 3: Methodology on Cost of Living, Wages and Purchasing Power for Ordinary Residents",The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814583589_0003,[]
Chapter 2: Methodology on Cost of Living for Expatriates,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814583589_0002,[]
"Chapter 1: Understanding and Tracking Cost of Living, Wages and Purchasing Power for Ordinary Residents and Expatriates for City Dwellers: Figures, Facts and Fallacies",The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814583589_0001,[]
FRONT MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814583589_fmatter,[]
Discussants' Notes 2: A Review of the “Geweke Causality Analysis on Development Strategies of Jiangsu and Taiwan”,"This discussion on the economic development of Taiwan and Jiangsu is based on the theory of endogenous growth. We all know that Harrod–Domar and Solow's economic growth models fail to explain the difference of economic growth in different regions. That's why the theory of endogenous growth comes to take the place in the 90s. So, we adopt the endogenous growth theory to analyse the economic growth of Jiangsu and Taiwan. And we also use Geweke causality analysis approach, which turns out to be more informative and contributive than the Granger causality analysis approach, in our efforts to put forward macro-economic development strategies of these two regions. Based on the above, here are some advices I would like to give…",https://www.worldscientific.com/doi/abs/10.1142/9789814730648_0013,[]
Discussants' Notes 1: A Review of the “Geweke Causality Analysis on Development Strategies of Jiangsu and Taiwan”,Two separate sets of equations apply to the research model in this paper. Is it possible to use simultaneous equations in Geweke causality analysis…,https://www.worldscientific.com/doi/abs/10.1142/9789814730648_0012,[]
Chapter 9: Geweke Causality Analysis on Development Strategies of Jiangsu and Taiwan,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814730648_0011,[]
"Chapter 8: Competitiveness Analysis on Hong Kong, Macau and Taiwan",The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814730648_0010,[]
"Chapter 6: Competitiveness Analysis on the Western China: Chongqing, Gansu, Guangxi, Guizhou, Inner Mongolia, Ningxia, Qinghai, Shaanxi, Sichuan, Tibet, Xinjiang and Yunnan",The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814730648_0008,[]
"Chapter 5: Competitiveness Analysis on the Central China: Anhui, Henan, Hubei, Hunan, Jiangxi and Shanxi",The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814730648_0007,[]
"Chapter 4: Competitiveness Analysis on the Eastern Coastal Area in China: Beijing, Fujian, Guangdong, Hainan, Hebei, Jiangsu, Shandong, Shanghai, Tianjin and Zhejiang",The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814730648_0006,[]
Discussant's Notes: A Review of the “2014 Annual Update on Competitiveness Ranking and Simulation Studies for 34 Greater China Economies” and “2014 Inaugural Regional Competitiveness Analysis for Greater China”,Thank you. Here are some questions for you.,https://www.worldscientific.com/doi/abs/10.1142/9789814730648_0005,[]
Chapter 3: 2014 Inaugural Regional Competitiveness Analysis for Greater China,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814730648_0004,[]
Discussant's Notes: The Influence of a New Model of Major-Country Relationship between China and the United States over Southeast Asian Countries,I would like to thank Dean Low and Professor Tan for the invitation. It gives me great pleasure to share with you here my points of view on the Sino-United States (US). relationship and its influence on Southeast Asian countries.,https://www.worldscientific.com/doi/abs/10.1142/9789814730648_0003,[]
Chapter 2: 2014 Annual Update on Competitiveness Ranking and Simulation Studies for 34 Greater China Economies,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814730648_0002,[]
"Chapter 1: Organisation, Structure and Methodology",The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814730648_0001,[]
FRONT MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814730648_fmatter,[]
Chapter 10: Concluding Remarks and Future Research Agenda,"The book has offered distinct insights into Indonesia's competitiveness landscape at both provincial and regional levels. Given Indonesia's vast and diverse archipelago, culling overgeneralised analysis at national level is even more relevant. This is in line with a widespread global trend to put more emphasis on policy-making by the local governments to further advance the competitiveness of each locality. Building upon the first flagship publication, Chapter 1 updates the competitiveness trend of each province. It is a pioneering effort by the Asia Competitiveness Institute (ACI) to track the competitiveness of provinces using the comprehensive methodological framework. The results confirmed that provinces in Java Island continue to dominate in the Top 10 list. As a whole, disparities between top- and bottom-performing provinces continue to surface at all aspects, from governance, macroeconomic and microeconomic standpoints to infrastructure gap…",https://www.worldscientific.com/doi/abs/10.1142/9789814667500_0012,[]
Discussant Notes: Geweke Causality Analysis on Indonesia's Most and Least Competitive Provinces,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814667500_0011,[]
BACK MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_bmatter,[]
ASEAN and Singapore: 50 Years of Partnership,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0047,[]
Thinking Realistically about ASEAN,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0046,[]
Promoting and Protecting Women’s and Children’s Rights in ASEAN — Some Observations on the ACWC,"I was Singapore’s government representative for Women’s Rights on the ASEAN Commission on the Promotion and Protection of the Rights of Women and Children (ACWC) from 2010 to 2014, serving a term of four and a half years as one of the Commission’s inaugural representatives from the ASEAN Member States (AMS). The ACWC was inaugurated at the ASEAN Leaders’ 16",https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0045,[]
ASEAN Intergovernmental Commission on Human Rights (AICHR): Some Personal Reflections,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0044,[]
ASEAN: A Colourful Tapestry of Diverse Cultures,More than 50 years ago — predating ASEAN’s establishment — a historic cultural event took place in the heart of Southeast Asia…,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0043,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0042,[]
The ASEAN Economic Community: Can It Deliver for the People of ASEAN?,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0041,[]
An Insight into the Regional Security Architecture,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0040,[]
The ASEAN Community and the Principle of ASEAN Centrality,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0039,[]
The ASEAN Community 2015,"2015 marked the attainment of the ASEAN Community. This was the first temporal target set by ASEAN Leaders to spur the holistic integration of this regional grouping, and the first of many incremental steps to build up the institutional character of ASEAN following the ASEAN Charter of 2008. Fast forward to 2017, ASEAN marks its 50",https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0038,[]
Why Did I Join the ASEAN Secretariat? A Singaporean’s Perspective,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0037,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0036,[]
Role of the ASEAN Committee of Permanent Representatives,"Denigrated by many as “No Action, Talk Only” (NATO), ASEAN continues to bedevil and confuse its critics by its frustratingly slow but yet ever forward movement in its development as a regional organisation. In the earlier years, I would have classified myself as an adherent to the NATO school of thought, with the survival of the organisation itself being seen as a sign of success. Lest my views are misunderstood, ASEAN has been, and even to this day, continues to be a very useful organisation for the region. It managed to bring together a diverse set of countries, fostering a habit of consultation and close personal interactions at all levels, which in turn fostered peace and stability in the region. My reservations rested on the way the organisation had organised itself and its path towards progress. It was an organisation built on informality, with a lack of credible institutions. It was messy in its approach. In some ways, those were the very elements of its success, but how will it develop as it matures, as all organisations must, if it is to keep moving forward, much less survive, in the longer term? It is true that ASEAN has had successes. It spawned off the likes of ASEAN Regional Forum (ARF), ASEAN Defence Ministers’ Meeting Plus (ADMM Plus), ASEAN+3 and the East Asia Summit (EAS) over the years, and in a sense, that has kept the organisation relevant, regardless of what one thinks of these entities. In a sense, ASEAN has built additional wings to its building. However, the foundation is still suspect. These “successes”, if one can refer to them as such, do not really speak to the core of ASEAN, of how, going forward, it will develop in order to at least maintain some relevance in the strategic evolution of our region, apart from providing the settings for others to do so. The alternative is to continue to do things as we have always done and hope for the best…",https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0034,[]
ASEAN: Managing Egos and National Interests,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0033,[]
An Accidental Diplomat: Reflections from Singapore’s First ASEAN Secretary-General,"I was born in Hong Kong and educated in Penang, Malaysia before and after the Second World War. I was educated in Chinese schools before joining the University of Malaya in 1950. Upon graduation, I was posted to Beatty Secondary School as a teacher and later transferred to the then Teachers’ Training College (now the National Institute of Education) in 1956. In the course of time, I became a citizen of Singapore and moved to the Ministry of Education in 1964. Years later I served as the Director of Education. I was never a diplomat to begin with…",https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0032,[]
Human Rights and ASEAN: Perspectives from MARUAH,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0031,[]
A People-Oriented ASEAN and Singapore,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0030,[]
Practical Implementation of the ASEAN Charter,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0029,[]
Decision-Making in the ASEAN Charter Process,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0028,[]
Drafting the ASEAN Charter: Some Lessons Learnt,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0027,[]
The Evolution of the ASEAN Plus Three Process,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0026,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0024,[]
ASEAN-Russia Relations: The Way Forward,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0023,[]
ASEAN-China Relations: Progressing from Antagonism to Cooperation,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0022,[]
ASEAN-ROK Relations,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0021,[]
ASEAN-US Relations: Finding the Right Balance,"ASEAN was established in 1967 when the regional and international contexts were both unstable and fraught with Cold War tensions. During this period, three of the ASEAN Member States (AMS) were dealing with serious internal issues — Malaysia with game-changing race riots, Indonesia with a major internal Gestapu coup, while Singapore was working out its future with its abrupt independence…",https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0020,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0019,[]
ASEAN-EU Dialogue: Moving Towards Strategic Relevance,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0018,[]
ASEAN-New Zealand Relations,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0017,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0016,[]
Importance of Maintaining ASEAN Unity and Its Centrality in the Regional Architecture,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0015,[]
Some Observations on the Regional Architecture in Southeast Asia,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0014,[]
ASEAN’s Efforts to Combat Terrorism in the Age of ISIS,"In April 2016, reports emerged of a “",https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0013,[]
Journey Towards an ASEAN Free Trade Area for Trade in Goods: An Exercise in Mutual Accommodation,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0012,[]
Weathering the Storm: ASEAN’s Humanitarianism in the Aftermath of Nargis,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0011,[]
Myanmar and ASEAN: From Isolation to Engagement,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0010,[]
An Inclusive ASEAN for Enhanced Economic Growth,"ASEAN is a ten-member state international body that is home to an estimated 630 million people. 17,102,139 people or 2.7% of the ASEAN population are reported to suffer from a disability. And this is a conservative figure. As well as the Southeast Asian culture of keeping disability care-giving within the family, there is also no established standard for measuring the prevalence of disability in the population. Data gathered from both developed and developing countries indicate that an estimate of 10% to 12% is not unrealistic. This matches the figure of 10% that is often cited by the United Nations. In truth, the figure in ASEAN is likely to be much larger than the reported 17 million people…",https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0009,[]
Narrowing the Development Gap: Singapore and the Initiative for ASEAN Integration,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0008,[]
ASEAN and Singapore’s Partnership in Disaster Response,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0007,[]
ASEAN and Pandemic Challenges,"Over the years, ASEAN countries have been affected by numerous public health threats from emerging infectious diseases. The 1998/1999 Nipah virus outbreak among pigs affected pig handlers in Malaysia, resulting in 257 human cases and 105 deaths, and the culling of more than one million pigs. The 2003 Severe Acute Respiratory Syndrome (SARS) outbreak, which originated in southern China, spread rapidly to Vietnam resulting in 63 human cases and 5 deaths, and to Singapore resulting in 238 cases and 33 deaths. The H5N1 avian influenza virus, first introduced to poultry in Southeast Asia in 2004, had spread widely despite efforts to control the virus through the culling of infected poultry flocks. It resulted in more than 350 human cases and 250 deaths. ASEAN countries were also substantially affected by the 2009 H1N1 influenza pandemic, which spread rapidly from the Americas through global trade and travel routes. Other re-emerging threats such as the mosquito-borne dengue and Zika viruses are also seeing a resurgence…",https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0006,[]
ASEAN and the South China Sea Disputes: An Appraisal,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0005,[]
The Role of ASEAN in the Resolution of the Indochinese Refugee Outflow in the 1970s and 1980s,"During the 1970s and 1980s, conflicts in Vietnam, Laos and Cambodia brought about great political and social upheavals. Particularly after 1975, with the communist take-overs and withdrawal of the United States from these countries, one of the most serious consequences was the outflow of hundreds of thousands of refugees. The refugee outflows were to last for almost two decades and impacted heavily on the neighbouring countries in Southeast Asia, especially Thailand, Malaysia, Indonesia, Philippines and Singapore, the then five members of ASEAN…",https://www.worldscientific.com/doi/abs/10.1142/9789813225138_0004,[]
